ativo,preco,moeda,horario_de_coleta
111217.095,BTC,USD,2025-09-07 13:21:33.104788
3653.300048828125,GC=F,USD,2025-09-07 13:21:33.530343
61.869998931884766,CL=F,USD,2025-09-07 13:21:33.691429
41.551998138427734,SI=F,USD,2025-09-07 13:21:33.854710
111210.77,BTC,USD,2025-09-07 13:22:34.231804
3653.300048828125,GC=F,USD,2025-09-07 13:22:34.400160
61.869998931884766,CL=F,USD,2025-09-07 13:22:34.557643
41.551998138427734,SI=F,USD,2025-09-07 13:22:34.713043
111228.365,BTC,USD,2025-09-07 13:23:35.073765
3653.300048828125,GC=F,USD,2025-09-07 13:23:35.235840
61.869998931884766,CL=F,USD,2025-09-07 13:23:35.394205
41.551998138427734,SI=F,USD,2025-09-07 13:23:35.557145
111226.895,BTC,USD,2025-09-07 13:24:36.137615
3653.300048828125,GC=F,USD,2025-09-07 13:24:36.296766
61.869998931884766,CL=F,USD,2025-09-07 13:24:36.461638
41.551998138427734,SI=F,USD,2025-09-07 13:24:36.620488
